Timestamp,Symbol,Action,Quantity,Price
2025-12-30 10:34:54,NIFTY,buy,50,25974.25,Call,25950
2025-12-30 10:34:54,NIFTY,sell,50,25974.3,Put,25950
2025-12-30 10:34:58,NIFTY,buy,50,25973.1,Put,25950
2025-12-30 10:34:59,NIFTY,sell,50,25974.25,Call,25950
2025-12-30 10:34:59,NIFTY,buy,50,25973.7,Call,25950
2025-12-30 10:35:00,NIFTY,sell,50,25973.0,Put,25950
2025-12-30 10:35:04,NIFTY,buy,50,25971.3,Put,25950
2025-12-30 10:35:04,NIFTY,sell,50,25971.85,Call,25950
2025-12-30 10:35:05,NIFTY,buy,50,25972.75,Call,25950
2025-12-30 10:35:06,NIFTY,sell,50,25973.3,Put,25950
2025-12-30 10:35:06,NIFTY,buy,50,25972.95,Put,25950
2025-12-30 10:35:07,NIFTY,sell,50,25972.45,Call,25950
2025-12-30 10:35:11,NIFTY,buy,50,25974.0,Call,25950
2025-12-30 10:35:11,NIFTY,sell,50,25973.2,Call,25950
2025-12-30 10:35:12,NIFTY,buy,50,25972.75,Call,25950
2025-12-30 10:35:12,NIFTY,sell,50,25973.75,Put,25950
2025-12-30 10:35:14,NIFTY,buy,50,25972.75,Put,25950
2025-12-30 10:35:14,NIFTY,sell,50,25972.8,Call,25950
2025-12-30 10:35:15,NIFTY,buy,50,25973.4,Call,25950
2025-12-30 10:35:16,NIFTY,sell,50,25973.5,Call,25950
2025-12-30 10:35:16,NIFTY,buy,50,25973.2,Call,25950
2025-12-30 10:35:17,NIFTY,sell,50,25973.35,Put,25950
2025-12-30 10:35:19,NIFTY,buy,50,25972.4,Put,25950
2025-12-30 10:35:20,NIFTY,sell,50,25972.35,Put,25950
2025-12-30 10:35:22,NIFTY,buy,50,25971.9,Put,25950
2025-12-30 10:35:23,NIFTY,sell,50,25971.55,Call,25950
2025-12-30 10:35:27,NIFTY,buy,50,25973.05,Call,25950
2025-12-30 10:35:27,NIFTY,sell,50,25973.25,Put,25950
2025-12-30 10:35:28,NIFTY,buy,50,25972.05,Put,25950
2025-12-30 10:35:28,NIFTY,sell,50,25973.65,Call,25950
2025-12-30 10:35:32,NIFTY,buy,50,25972.9,Call,25950
2025-12-30 10:35:32,NIFTY,sell,50,25972.05,Call,25950
2025-12-30 10:35:33,NIFTY,buy,50,25971.0,Call,25950
2025-12-30 10:35:33,NIFTY,sell,50,25970.95,Put,25950
2025-12-30 10:35:34,NIFTY,buy,50,25971.35,Put,25950
2025-12-30 10:35:34,NIFTY,sell,50,25971.75,Call,25950
2025-12-30 10:35:35,NIFTY,buy,50,25972.7,Call,25950
2025-12-30 10:35:36,NIFTY,sell,50,25972.55,Call,25950
2025-12-30 10:35:41,NIFTY,buy,50,25968.95,Call,25950
2025-12-30 10:35:42,NIFTY,sell,50,25968.3,Put,25950
2025-12-30 10:35:42,NIFTY,buy,50,25970.35,Put,25950
2025-12-30 10:35:43,NIFTY,sell,50,25969.85,Call,25950
2025-12-30 10:35:44,NIFTY,buy,50,25967.55,Call,25950
2025-12-30 10:35:45,NIFTY,sell,50,25969.25,Call,25950
2025-12-30 10:35:47,NIFTY,buy,50,25966.4,Call,25950
2025-12-30 10:35:47,NIFTY,sell,50,25967.25,Call,25950
2025-12-30 10:36:05,NIFTY,buy,50,25969.25,Call,25950
2025-12-30 10:36:05,NIFTY,sell,50,25968.8,Call,25950
2025-12-30 10:36:26,NIFTY,buy,50,25964.45,Call,25950
2025-12-30 10:36:27,NIFTY,sell,50,25964.15,Put,25950
2025-12-30 10:36:29,NIFTY,buy,50,25964.4,Put,25950
2025-12-30 10:36:30,NIFTY,sell,50,25964.35,Call,25950
2025-12-30 10:36:32,NIFTY,buy,50,25964.05,Call,25950
2025-12-30 10:36:32,NIFTY,sell,50,25963.2,Call,25950
2025-12-30 10:36:33,NIFTY,buy,50,25962.55,Call,25950
2025-12-30 10:36:33,NIFTY,sell,50,25962.65,Call,25950
2025-12-30 10:36:36,NIFTY,buy,50,25961.3,Call,25950
2025-12-30 10:36:37,NIFTY,sell,50,25961.95,Call,25950
2025-12-30 10:36:38,NIFTY,buy,50,25961.55,Call,25950
2025-12-30 10:36:38,NIFTY,sell,50,25962.1,Call,25950
2025-12-30 10:36:49,NIFTY,buy,50,25959.3,Call,25950
2025-12-30 10:36:50,NIFTY,sell,50,25959.95,Call,25950
2025-12-30 10:36:51,NIFTY,buy,50,25958.9,Call,25950
2025-12-30 10:36:51,NIFTY,sell,50,25959.0,Put,25950
2025-12-30 10:36:53,NIFTY,buy,50,25959.6,Put,25950
2025-12-30 10:36:53,NIFTY,sell,50,25960.0,Call,25950
2025-12-30 10:37:04,NIFTY,buy,50,25957.9,Call,25950
2025-12-30 10:37:04,NIFTY,sell,50,25957.4,Put,25950
2025-12-30 10:37:25,NIFTY,buy,50,25957.85,Put,25950
2025-12-30 10:37:26,NIFTY,sell,50,25957.4,Put,25950
2025-12-30 10:37:28,NIFTY,buy,50,25957.6,Put,25950
2025-12-30 10:37:28,NIFTY,sell,50,25957.5,Call,25950
2025-12-30 10:37:29,NIFTY,buy,50,25958.6,Call,25950
2025-12-30 10:37:29,NIFTY,sell,50,25957.55,Call,25950
2025-12-30 10:37:30,NIFTY,buy,50,25957.25,Call,25950
2025-12-30 10:37:30,NIFTY,sell,50,25957.2,Put,25950
2025-12-30 10:37:38,NIFTY,buy,50,25959.25,Put,25950
2025-12-30 10:37:38,NIFTY,sell,50,25959.25,Put,25950
2025-12-30 10:37:40,NIFTY,buy,50,25959.75,Put,25950
2025-12-30 10:37:41,NIFTY,sell,50,25959.95,Call,25950
2025-12-30 10:37:41,NIFTY,buy,50,25959.75,Call,25950
2025-12-30 10:37:42,NIFTY,sell,50,25960.15,Call,25950
2025-12-30 10:37:51,NIFTY,buy,50,25958.1,Call,25950
2025-12-30 10:37:52,NIFTY,sell,50,25958.2,Put,25950
2025-12-30 10:37:52,NIFTY,buy,50,25958.45,Put,25950
2025-12-30 10:37:53,NIFTY,sell,50,25958.1,Put,25950
2025-12-30 10:45:49,NIFTY,buy,50,25943.7,Put,25950
2025-12-30 10:45:49,NIFTY,sell,50,25943.0,Put,25950
2025-12-30 10:45:53,NIFTY,buy,50,25942.85,Put,25950
2025-12-30 10:45:53,NIFTY,sell,50,25942.8,Put,25950
2025-12-30 10:45:58,NIFTY,buy,50,25942.45,Put,25950
2025-12-30 10:45:58,NIFTY,sell,50,25943.85,Put,25950
2025-12-30 10:46:07,NIFTY,buy,50,25942.7,Put,25950
2025-12-30 10:46:08,NIFTY,sell,50,25941.5,Put,25950
2025-12-30 10:46:11,NIFTY,buy,50,25942.65,Put,25950
2025-12-30 10:46:12,NIFTY,sell,50,25942.35,Put,25950
2025-12-30 10:46:52,NIFTY,buy,50,25942.75,Put,25950
2025-12-30 10:46:52,NIFTY,sell,50,25943.2,Put,25950
2025-12-30 10:46:58,NIFTY,buy,50,25942.7,Put,25950
2025-12-30 10:46:58,NIFTY,sell,50,25943.3,Put,25950
2025-12-30 10:47:02,NIFTY,buy,50,25942.65,Put,25950
2025-12-30 10:47:03,NIFTY,sell,50,25941.7,Put,25950
2025-12-30 10:47:04,NIFTY,buy,50,25942.85,Put,25950
2025-12-30 10:47:04,NIFTY,sell,50,25941.75,Put,25950
2025-12-30 10:49:22,NIFTY,buy,50,25942.75,Put,25950
2025-12-30 10:49:23,NIFTY,sell,50,25943.45,Put,25950
2025-12-30 10:49:24,NIFTY,buy,50,25942.8,Put,25950
2025-12-30 10:49:25,NIFTY,sell,50,25943.15,Put,25950
2025-12-30 10:49:26,NIFTY,buy,50,25942.45,Put,25950
2025-12-30 10:49:27,NIFTY,sell,50,25942.4,Put,25950
2025-12-30 10:49:27,NIFTY,buy,50,25942.45,Put,25950
2025-12-30 10:49:28,NIFTY,sell,50,25942.75,Call,25950
2025-12-30 10:49:28,NIFTY,buy,50,25942.65,Call,25950
2025-12-30 10:49:29,NIFTY,sell,50,25942.75,Put,25950
2025-12-30 10:50:00,NIFTY,buy,50,25943.05,Put,25950
2025-12-30 10:50:00,NIFTY,sell,50,25943.75,Put,25950
2025-12-30 10:50:02,NIFTY,buy,50,25943.55,Put,25950
2025-12-30 10:50:02,NIFTY,sell,50,25943.35,Put,25950
2025-12-30 10:50:20,NIFTY,buy,50,25944.15,Put,25950
2025-12-30 10:50:21,NIFTY,sell,50,25944.55,Put,25950
2025-12-30 10:50:23,NIFTY,buy,50,25944.0,Put,25950
2025-12-30 10:50:23,NIFTY,sell,50,25944.35,Put,25950
2025-12-30 10:50:26,NIFTY,buy,50,25943.85,Put,25950
2025-12-30 10:50:26,NIFTY,sell,50,25944.0,Put,25950
2025-12-30 10:50:29,NIFTY,buy,50,25942.6,Put,25950
2025-12-30 10:50:29,NIFTY,sell,50,25943.05,Put,25950
2025-12-30 10:50:30,NIFTY,buy,50,25943.0,Put,25950
2025-12-30 10:50:31,NIFTY,sell,50,25943.8,Put,25950
2025-12-30 10:50:32,NIFTY,buy,50,25942.5,Put,25950
2025-12-30 10:50:33,NIFTY,sell,50,25944.6,Put,25950
2025-12-30 10:51:45,NIFTY,buy,50,25942.0,Put,25950
2025-12-30 10:51:45,NIFTY,sell,50,25941.95,Put,25950
2025-12-30 10:51:46,NIFTY,buy,50,25943.0,Put,25950
2025-12-30 10:51:46,NIFTY,sell,50,25942.45,Put,25950
2025-12-30 10:51:47,NIFTY,buy,50,25942.85,Put,25950
2025-12-30 10:51:47,NIFTY,sell,50,25943.45,Put,25950
2025-12-30 10:51:56,NIFTY,buy,50,25942.4,Put,25950
2025-12-30 10:51:57,NIFTY,sell,50,25941.75,Put,25950
2025-12-30 10:51:58,NIFTY,buy,50,25942.55,Put,25950
2025-12-30 10:51:58,NIFTY,sell,50,25942.35,Put,25950
2025-12-30 10:52:29,NIFTY,buy,50,25936.9,Put,25950
2025-12-30 10:52:29,NIFTY,sell,50,25936.3,Call,25950
2025-12-30 10:52:30,NIFTY,buy,50,25935.45,Call,25950
2025-12-30 10:52:30,NIFTY,sell,50,25934.2,Put,25950
2025-12-30 10:52:36,NIFTY,buy,50,25934.6,Put,25950
2025-12-30 10:52:37,NIFTY,sell,50,25934.35,Call,25950
2025-12-30 10:52:37,NIFTY,buy,50,25935.15,Call,25950
2025-12-30 10:52:38,NIFTY,sell,50,25934.35,Call,25950
2025-12-30 10:52:38,NIFTY,buy,50,25934.6,Call,25950
2025-12-30 10:52:39,NIFTY,sell,50,25935.65,Put,25950
2025-12-30 10:52:51,NIFTY,buy,50,25935.75,Put,25950
2025-12-30 10:52:51,NIFTY,sell,50,25936.0,Put,25950
2025-12-30 10:52:54,NIFTY,buy,50,25935.5,Put,25950
2025-12-30 10:52:55,NIFTY,sell,50,25936.7,Put,25950
2025-12-30 10:52:56,NIFTY,buy,50,25935.6,Put,25950
2025-12-30 10:52:56,NIFTY,sell,50,25935.55,Put,25950
2025-12-30 10:52:58,NIFTY,buy,50,25934.8,Put,25950
2025-12-30 10:52:59,NIFTY,sell,50,25935.1,Put,25950
2025-12-30 10:53:07,NIFTY,buy,50,25934.7,Put,25950
2025-12-30 10:53:07,NIFTY,sell,50,25935.85,Put,25950
2025-12-30 10:53:10,NIFTY,buy,50,25934.9,Put,25950
2025-12-30 10:53:11,NIFTY,sell,50,25934.7,Put,25950
2025-12-30 10:53:14,NIFTY,buy,50,25934.05,Put,25950
2025-12-30 10:53:15,NIFTY,sell,50,25935.5,Put,25950
2025-12-30 10:53:19,NIFTY,buy,50,25935.35,Put,25950
2025-12-30 10:53:20,NIFTY,sell,50,25934.85,Put,25950
2025-12-30 10:53:20,NIFTY,buy,50,25934.5,Put,25950
2025-12-30 10:53:21,NIFTY,sell,50,25934.5,Call,25950
2025-12-30 10:53:22,NIFTY,buy,50,25934.0,Call,25950
2025-12-30 10:53:22,NIFTY,sell,50,25934.95,Put,25950
2025-12-30 10:53:33,NIFTY,buy,50,25934.55,Put,25950
2025-12-30 10:53:33,NIFTY,sell,50,25934.8,Call,25950
2025-12-30 10:53:34,NIFTY,buy,50,25935.85,Call,25950
2025-12-30 10:53:34,NIFTY,sell,50,25934.9,Call,25950
2025-12-30 10:53:35,NIFTY,buy,50,25936.25,Call,25950
2025-12-30 10:53:35,NIFTY,sell,50,25935.3,Put,25950
2025-12-30 10:53:36,NIFTY,buy,50,25935.3,Put,25950
2025-12-30 10:53:36,NIFTY,sell,50,25935.05,Call,25950
2025-12-30 10:53:38,NIFTY,buy,50,25934.55,Call,25950
2025-12-30 10:53:38,NIFTY,sell,50,25935.4,Call,25950
2025-12-30 10:53:39,NIFTY,buy,50,25936.0,Call,25950
2025-12-30 10:53:39,NIFTY,sell,50,25935.75,Put,25950
2025-12-30 10:53:42,NIFTY,buy,50,25935.15,Put,25950
2025-12-30 10:53:42,NIFTY,sell,50,25935.6,Put,25950
2025-12-30 10:53:43,NIFTY,buy,50,25934.15,Put,25950
2025-12-30 10:53:43,NIFTY,sell,50,25933.6,Call,25950
2025-12-30 10:53:45,NIFTY,buy,50,25935.5,Call,25950
2025-12-30 10:53:45,NIFTY,sell,50,25934.5,Call,25950
2025-12-30 10:53:47,NIFTY,buy,50,25935.75,Call,25950
2025-12-30 10:53:47,NIFTY,sell,50,25935.0,Call,25950
2025-12-30 10:53:48,NIFTY,buy,50,25935.55,Call,25950
2025-12-30 10:53:48,NIFTY,sell,50,25935.5,Put,25950
2025-12-30 10:53:51,NIFTY,buy,50,25934.35,Put,25950
2025-12-30 10:53:52,NIFTY,sell,50,25934.9,Call,25950
2025-12-30 10:53:52,NIFTY,buy,50,25934.85,Call,25950
2025-12-30 10:53:53,NIFTY,sell,50,25934.7,Put,25950
2025-12-30 10:53:56,NIFTY,buy,50,25934.4,Put,25950
2025-12-30 10:53:56,NIFTY,sell,50,25935.05,Put,25950
2025-12-30 10:53:58,NIFTY,buy,50,25932.85,Put,25950
2025-12-30 10:53:58,NIFTY,sell,50,25933.85,Call,25950
2025-12-30 10:54:00,NIFTY,buy,50,25932.5,Call,25950
2025-12-30 10:54:01,NIFTY,sell,50,25933.95,Call,25950
2025-12-30 10:54:05,NIFTY,buy,50,25933.8,Call,25950
2025-12-30 10:54:05,NIFTY,sell,50,25933.4,Call,25950
2025-12-30 10:54:06,NIFTY,buy,50,25932.95,Call,25950
2025-12-30 10:54:06,NIFTY,sell,50,25932.65,Put,25950
2025-12-30 10:54:07,NIFTY,buy,50,25931.7,Put,25950
2025-12-30 10:54:07,NIFTY,sell,50,25931.9,Call,25950
2025-12-30 10:54:11,NIFTY,buy,50,25928.8,Call,25950
2025-12-30 10:54:12,NIFTY,sell,50,25931.95,Call,25950
2025-12-30 10:54:13,NIFTY,buy,50,25929.85,Call,25950
2025-12-30 10:54:13,NIFTY,sell,50,25930.15,Call,25950
2025-12-30 10:54:14,NIFTY,buy,50,25930.35,Call,25950
2025-12-30 10:54:14,NIFTY,sell,50,25930.0,Put,25950
2025-12-30 10:54:15,NIFTY,buy,50,25931.4,Put,25950
2025-12-30 10:54:15,NIFTY,sell,50,25931.85,Call,25950
2025-12-30 10:54:18,NIFTY,buy,50,25931.05,Call,25950
2025-12-30 10:54:19,NIFTY,sell,50,25931.35,Put,25950
2025-12-30 10:54:19,NIFTY,buy,50,25931.9,Put,25950
2025-12-30 10:54:20,NIFTY,sell,50,25931.95,Call,25950
2025-12-30 10:54:25,NIFTY,buy,50,25932.6,Call,25950
2025-12-30 10:54:25,NIFTY,sell,50,25930.7,Call,25950
2025-12-30 10:54:36,NIFTY,buy,50,25929.85,Call,25950
2025-12-30 10:54:36,NIFTY,sell,50,25930.65,Call,25950
2025-12-30 10:54:37,NIFTY,buy,50,25930.25,Call,25950
2025-12-30 10:54:37,NIFTY,sell,50,25930.7,Call,25950
2025-12-30 10:54:46,NIFTY,buy,50,25930.4,Call,25950
2025-12-30 10:54:46,NIFTY,sell,50,25931.05,Call,25950
2025-12-30 10:54:53,NIFTY,buy,50,25930.3,Call,25950
2025-12-30 10:54:53,NIFTY,sell,50,25930.15,Call,25950
2025-12-30 10:54:54,NIFTY,buy,50,25929.5,Call,25950
2025-12-30 10:54:55,NIFTY,sell,50,25931.25,Call,25950
2025-12-30 10:54:55,NIFTY,buy,50,25930.5,Call,25950
2025-12-30 10:54:56,NIFTY,sell,50,25930.75,Call,25950
2025-12-30 10:54:56,NIFTY,buy,50,25930.25,Call,25950
2025-12-30 10:54:57,NIFTY,sell,50,25931.15,Call,25950
2025-12-30 10:54:57,NIFTY,buy,50,25930.5,Call,25950
2025-12-30 10:54:58,NIFTY,sell,50,25929.4,Put,25950
2025-12-30 10:54:58,NIFTY,buy,50,25930.9,Put,25950
2025-12-30 10:54:59,NIFTY,sell,50,25931.15,Call,25950
2025-12-30 10:55:02,NIFTY,buy,50,25930.7,Call,25950
2025-12-30 10:55:02,NIFTY,sell,50,25930.4,Put,25950
2025-12-30 10:55:03,NIFTY,buy,50,25930.2,Put,25950
2025-12-30 10:55:04,NIFTY,sell,50,25929.2,Put,25950
2025-12-30 10:55:07,NIFTY,buy,50,25930.85,Put,25950
2025-12-30 10:55:07,NIFTY,sell,50,25930.55,Call,25950
2025-12-30 10:55:08,NIFTY,buy,50,25929.95,Call,25950
2025-12-30 10:55:08,NIFTY,sell,50,25929.95,Put,25950
2025-12-30 10:55:12,NIFTY,buy,50,25930.7,Put,25950
2025-12-30 10:55:13,NIFTY,sell,50,25930.15,Call,25950
2025-12-30 10:55:13,NIFTY,buy,50,25929.9,Call,25950
2025-12-30 10:55:14,NIFTY,sell,50,25928.8,Put,25950
2025-12-30 10:55:16,NIFTY,buy,50,25930.25,Put,25950
2025-12-30 10:55:16,NIFTY,sell,50,25930.05,Put,25950
2025-12-30 10:56:56,NIFTY,buy,50,25930.2,Put,25950
2025-12-30 10:56:56,NIFTY,sell,50,25929.05,Put,25950
2025-12-30 10:56:57,NIFTY,buy,50,25930.4,Put,25950
2025-12-30 10:56:58,NIFTY,sell,50,25929.15,Put,25950
2025-12-30 10:56:58,NIFTY,buy,50,25930.95,Put,25950
2025-12-30 10:56:59,NIFTY,sell,50,25930.1,Call,25950
2025-12-30 10:56:59,NIFTY,buy,50,25930.35,Call,25950
2025-12-30 10:57:00,NIFTY,sell,50,25930.15,Put,25950
2025-12-30 10:57:00,NIFTY,buy,50,25930.15,Put,25950
2025-12-30 10:57:01,NIFTY,sell,50,25929.5,Put,25950
2025-12-30 10:57:02,NIFTY,buy,50,25930.1,Put,25950
2025-12-30 10:57:02,NIFTY,sell,50,25930.15,Call,25950
2025-12-30 10:57:03,NIFTY,buy,50,25927.85,Call,25950
2025-12-30 10:57:03,NIFTY,sell,50,25929.35,Put,25950
2025-12-30 10:57:40,NIFTY,buy,50,25931.1,Put,25950
2025-12-30 10:57:40,NIFTY,sell,50,25930.5,Put,25950
2025-12-30 10:57:42,NIFTY,buy,50,25931.1,Put,25950
2025-12-30 10:57:43,NIFTY,sell,50,25930.85,Call,25950
2025-12-30 10:57:43,NIFTY,buy,50,25931.1,Call,25950
2025-12-30 10:57:44,NIFTY,sell,50,25931.3,Call,25950
2025-12-30 10:57:45,NIFTY,buy,50,25930.95,Call,25950
2025-12-30 10:57:46,NIFTY,sell,50,25931.4,Call,25950
2025-12-30 10:57:53,NIFTY,buy,50,25932.4,Call,25950
2025-12-30 10:57:53,NIFTY,sell,50,25932.2,Call,25950
2025-12-30 10:57:55,NIFTY,buy,50,25932.65,Call,25950
2025-12-30 10:57:56,NIFTY,sell,50,25932.4,Call,25950
2025-12-30 10:57:57,NIFTY,buy,50,25932.85,Call,25950
2025-12-30 10:57:57,NIFTY,sell,50,25931.9,Call,25950
2025-12-30 10:58:04,NIFTY,buy,50,25930.15,Call,25950
2025-12-30 10:58:05,NIFTY,sell,50,25931.65,Put,25950
2025-12-30 10:58:05,NIFTY,buy,50,25931.05,Put,25950
2025-12-30 10:58:06,NIFTY,sell,50,25930.7,Call,25950
2025-12-30 10:58:06,NIFTY,buy,50,25930.45,Call,25950
2025-12-30 10:58:07,NIFTY,sell,50,25931.2,Call,25950
2025-12-30 10:58:07,NIFTY,buy,50,25929.65,Call,25950
2025-12-30 10:58:08,NIFTY,sell,50,25929.9,Put,25950
2025-12-30 10:58:09,NIFTY,buy,50,25930.6,Put,25950
2025-12-30 10:58:09,NIFTY,sell,50,25929.8,Put,25950
2025-12-30 10:58:10,NIFTY,buy,50,25930.75,Put,25950
2025-12-30 10:58:11,NIFTY,sell,50,25930.85,Call,25950
2025-12-30 10:58:14,NIFTY,buy,50,25929.8,Call,25950
2025-12-30 10:58:14,NIFTY,sell,50,25929.85,Put,25950
2025-12-30 10:58:15,NIFTY,buy,50,25930.35,Put,25950
2025-12-30 10:58:15,NIFTY,sell,50,25930.5,Call,25950
2025-12-30 10:58:16,NIFTY,buy,50,25930.3,Call,25950
2025-12-30 10:58:16,NIFTY,sell,50,25930.15,Call,25950
2025-12-30 10:58:17,NIFTY,buy,50,25929.8,Call,25950
2025-12-30 10:58:17,NIFTY,sell,50,25929.85,Put,25950
2025-12-30 10:58:20,NIFTY,buy,50,25930.35,Put,25950
2025-12-30 10:58:21,NIFTY,sell,50,25930.9,Call,25950
2025-12-30 10:58:22,NIFTY,buy,50,25930.4,Call,25950
2025-12-30 10:58:23,NIFTY,sell,50,25930.05,Put,25950
2025-12-30 10:58:50,NIFTY,buy,50,25930.7,Put,25950
2025-12-30 10:58:50,NIFTY,sell,50,25930.15,Put,25950
2025-12-30 10:58:53,NIFTY,buy,50,25930.1,Put,25950
2025-12-30 10:58:53,NIFTY,sell,50,25930.45,Call,25950
2025-12-30 10:58:54,NIFTY,buy,50,25930.1,Call,25950
2025-12-30 10:58:54,NIFTY,sell,50,25929.9,Put,25950
2025-12-30 10:58:55,NIFTY,buy,50,25931.3,Put,25950
2025-12-30 10:58:55,NIFTY,sell,50,25930.95,Call,25950
2025-12-30 10:58:56,NIFTY,buy,50,25929.5,Call,25950
2025-12-30 10:58:56,NIFTY,sell,50,25929.1,Put,25950
2025-12-30 11:00:22,NIFTY,buy,50,25930.15,Put,25950
2025-12-30 11:00:23,NIFTY,sell,50,25928.7,Put,25950
2025-12-30 11:00:27,NIFTY,buy,50,25930.1,Put,25950
2025-12-30 11:00:28,NIFTY,sell,50,25929.8,Put,25950
2025-12-30 11:00:28,NIFTY,buy,50,25930.4,Put,25950
2025-12-30 11:00:29,NIFTY,sell,50,25930.7,Call,25950
2025-12-30 11:00:30,NIFTY,buy,50,25930.2,Call,25950
2025-12-30 11:00:31,NIFTY,sell,50,25930.55,Call,25950
2025-12-30 11:00:31,NIFTY,buy,50,25929.75,Call,25950
2025-12-30 11:00:32,NIFTY,sell,50,25929.15,Put,25950
2025-12-30 11:00:40,NIFTY,buy,50,25931.45,Put,25950
2025-12-30 11:00:40,NIFTY,sell,50,25929.2,Put,25950
2025-12-30 11:00:43,NIFTY,buy,50,25930.35,Put,25950
2025-12-30 11:00:43,NIFTY,sell,50,25929.75,Put,25950
2025-12-30 11:00:45,NIFTY,buy,50,25932.4,Put,25950
2025-12-30 11:00:45,NIFTY,sell,50,25932.3,Call,25950
2025-12-30 11:00:47,NIFTY,buy,50,25930.15,Call,25950
2025-12-30 11:00:47,NIFTY,sell,50,25930.25,Call,25950
2025-12-30 11:00:48,NIFTY,buy,50,25929.9,Call,25950
2025-12-30 11:00:48,NIFTY,sell,50,25930.35,Put,25950
2025-12-30 11:00:49,NIFTY,buy,50,25930.25,Put,25950
2025-12-30 11:00:49,NIFTY,sell,50,25929.65,Put,25950
2025-12-30 11:00:50,NIFTY,buy,50,25931.65,Put,25950
2025-12-30 11:00:51,NIFTY,sell,50,25930.65,Call,25950
2025-12-30 11:00:54,NIFTY,buy,50,25932.75,Call,25950
2025-12-30 11:00:54,NIFTY,sell,50,25931.6,Call,25950
2025-12-30 11:00:57,NIFTY,buy,50,25932.35,Call,25950
2025-12-30 11:00:58,NIFTY,sell,50,25931.9,Call,25950
2025-12-30 11:00:59,NIFTY,buy,50,25931.0,Call,25950
2025-12-30 11:01:00,NIFTY,sell,50,25931.45,Call,25950
2025-12-30 11:01:01,NIFTY,buy,50,25930.15,Call,25950
2025-12-30 11:01:01,NIFTY,sell,50,25930.2,Call,25950
2025-12-30 11:01:02,NIFTY,buy,50,25930.25,Call,25950
2025-12-30 11:01:02,NIFTY,sell,50,25930.4,Put,25950
2025-12-30 11:01:03,NIFTY,buy,50,25930.75,Put,25950
2025-12-30 11:01:04,NIFTY,sell,50,25931.4,Call,25950
2025-12-30 11:01:04,NIFTY,buy,50,25930.4,Call,25950
2025-12-30 11:01:05,NIFTY,sell,50,25931.6,Call,25950
2025-12-30 11:01:07,NIFTY,buy,50,25930.3,Call,25950
2025-12-30 11:01:08,NIFTY,sell,50,25929.8,Put,25950
2025-12-30 11:01:11,NIFTY,buy,50,25930.35,Put,25950
2025-12-30 11:01:11,NIFTY,sell,50,25930.75,Call,25950
2025-12-30 11:01:13,NIFTY,buy,50,25929.4,Call,25950
2025-12-30 11:01:13,NIFTY,sell,50,25929.35,Put,25950
2025-12-30 11:01:15,NIFTY,buy,50,25930.25,Put,25950
2025-12-30 11:01:15,NIFTY,sell,50,25930.1,Call,25950
2025-12-30 11:01:16,NIFTY,buy,50,25928.85,Call,25950
2025-12-30 11:01:16,NIFTY,sell,50,25928.75,Put,25950
2025-12-30 11:02:28,NIFTY,buy,50,25930.2,Put,25950
2025-12-30 11:02:28,NIFTY,sell,50,25930.15,Call,25950
2025-12-30 11:02:29,NIFTY,buy,50,25930.25,Call,25950
2025-12-30 11:02:29,NIFTY,sell,50,25929.7,Put,25950
2025-12-30 11:02:30,NIFTY,buy,50,25930.3,Put,25950
2025-12-30 11:02:30,NIFTY,sell,50,25930.2,Call,25950
2025-12-30 11:02:31,NIFTY,buy,50,25930.05,Call,25950
2025-12-30 11:02:31,NIFTY,sell,50,25929.4,Put,25950
2025-12-30 11:03:06,NIFTY,buy,50,25930.55,Put,25950
2025-12-30 11:03:06,NIFTY,sell,50,25930.45,Call,25950
2025-12-30 11:03:08,NIFTY,buy,50,25929.65,Call,25950
2025-12-30 11:03:08,NIFTY,sell,50,25930.25,Call,25950
2025-12-30 11:03:10,NIFTY,buy,50,25930.95,Call,25950
2025-12-30 11:03:10,NIFTY,sell,50,25929.75,Put,25950
2025-12-30 11:03:10,NIFTY,buy,50,25930.5,Put,25950
2025-12-30 11:03:11,NIFTY,sell,50,25929.6,Put,25950
2025-12-30 11:03:12,NIFTY,buy,50,25930.2,Put,25950
2025-12-30 11:03:12,NIFTY,sell,50,25930.3,Put,25950
2025-12-30 11:03:13,NIFTY,buy,50,25930.15,Put,25950
2025-12-30 11:03:14,NIFTY,sell,50,25930.65,Call,25950
2025-12-30 11:03:14,NIFTY,buy,50,25929.9,Call,25950
2025-12-30 11:03:15,NIFTY,sell,50,25930.75,Call,25950
2025-12-30 11:03:16,NIFTY,buy,50,25928.0,Call,25950
2025-12-30 11:03:16,NIFTY,sell,50,25927.1,Put,25950
2025-12-30 11:05:23,NIFTY,buy,50,25930.8,Put,25950
2025-12-30 11:05:23,NIFTY,sell,50,25930.65,Call,25950
2025-12-30 11:05:24,NIFTY,buy,50,25930.0,Call,25950
2025-12-30 11:05:24,NIFTY,sell,50,25929.15,Put,25950
2025-12-30 11:05:25,NIFTY,buy,50,25930.75,Put,25950
2025-12-30 11:05:25,NIFTY,sell,50,25930.05,Call,25950
2025-12-30 11:05:26,NIFTY,buy,50,25931.2,Call,25950
2025-12-30 11:05:27,NIFTY,sell,50,25930.45,Call,25950
2025-12-30 11:05:28,NIFTY,buy,50,25933.05,Call,25950
2025-12-30 11:05:29,NIFTY,sell,50,25933.45,Call,25950
2025-12-30 11:05:30,NIFTY,buy,50,25932.85,Call,25950
