close,datetime,exchange_code,high,low,open,stock_code,volume
26138.1,2025-12-23 09:47:00,NSE,26139.8,26123.6,26123.95,NIFTY,0
26139.15,2025-12-23 09:48:00,NSE,26142.5,26137.45,26139.2,NIFTY,0
26138.35,2025-12-23 09:49:00,NSE,26143.15,26137.6,26139.5,NIFTY,0
26141.15,2025-12-23 09:50:00,NSE,26141.65,26135.1,26138.6,NIFTY,0
26142.2,2025-12-23 09:51:00,NSE,26144.55,26140.45,26141.15,NIFTY,0
26141.7,2025-12-23 09:52:00,NSE,26144.2,26138.25,26142.4,NIFTY,0
26144.35,2025-12-23 09:53:00,NSE,26148.35,26141.65,26141.65,NIFTY,0
26147.7,2025-12-23 09:54:00,NSE,26150.1,26144.8,26146.4,NIFTY,0
26152.65,2025-12-23 09:55:00,NSE,26154.35,26146.3,26149.15,NIFTY,0
26161.6,2025-12-23 09:56:00,NSE,26163.2,26152.5,26154.15,NIFTY,0
26169.45,2025-12-23 09:57:00,NSE,26170.85,26161.25,26162.4,NIFTY,0
26174.25,2025-12-23 09:58:00,NSE,26175.6,26169.55,26170.9,NIFTY,0
26172.8,2025-12-23 09:59:00,NSE,26175.5,26170.8,26174.55,NIFTY,0
26173.9,2025-12-23 10:00:00,NSE,26176.85,26172.95,26174.0,NIFTY,0
26179.2,2025-12-23 10:01:00,NSE,26183.05,26173.4,26173.4,NIFTY,0
26182.65,2025-12-23 10:02:00,NSE,26184.3,26177.4,26180.2,NIFTY,0
26182.65,2025-12-23 10:03:00,NSE,26187.45,26181.55,26182.7,NIFTY,0
26180.95,2025-12-23 10:04:00,NSE,26186.0,26180.7,26183.35,NIFTY,0
26182.6,2025-12-23 10:05:00,NSE,26185.2,26180.85,26181.65,NIFTY,0
26180.2,2025-12-23 10:06:00,NSE,26183.25,26179.6,26182.75,NIFTY,0
26180.45,2025-12-23 10:07:00,NSE,26182.45,26178.7,26179.95,NIFTY,0
26185.7,2025-12-23 10:08:00,NSE,26188.25,26179.15,26179.15,NIFTY,0
26186.75,2025-12-23 10:09:00,NSE,26187.4,26184.7,26186.15,NIFTY,0
26189.3,2025-12-23 10:10:00,NSE,26190.6,26185.5,26186.45,NIFTY,0
26193.75,2025-12-23 10:11:00,NSE,26194.35,26188.35,26190.65,NIFTY,0
26194.65,2025-12-23 10:12:00,NSE,26196.6,26192.05,26194.35,NIFTY,0
26188.7,2025-12-23 10:13:00,NSE,26194.65,26188.3,26194.5,NIFTY,0
26184.65,2025-12-23 10:14:00,NSE,26189.25,26183.55,26188.9,NIFTY,0
26182.5,2025-12-23 10:15:00,NSE,26185.6,26181.15,26185.6,NIFTY,0
26185.2,2025-12-23 10:16:00,NSE,26185.95,26181.65,26183.9,NIFTY,0
26182.8,2025-12-23 10:17:00,NSE,26186.4,26182.7,26184.5,NIFTY,0
26177.9,2025-12-23 10:18:00,NSE,26184.55,26177.9,26184.55,NIFTY,0
26170.0,2025-12-23 10:19:00,NSE,26179.6,26168.75,26179.6,NIFTY,0
26166.45,2025-12-23 10:20:00,NSE,26170.5,26165.75,26170.5,NIFTY,0
26165.7,2025-12-23 10:21:00,NSE,26168.15,26163.5,26168.15,NIFTY,0
26167.15,2025-12-23 10:22:00,NSE,26168.6,26163.4,26165.55,NIFTY,0
26165.5,2025-12-23 10:23:00,NSE,26167.8,26164.65,26166.65,NIFTY,0
26166.55,2025-12-23 10:24:00,NSE,26167.65,26164.65,26165.7,NIFTY,0
26169.65,2025-12-23 10:25:00,NSE,26172.45,26167.15,26167.15,NIFTY,0
26172.25,2025-12-23 10:26:00,NSE,26173.85,26168.9,26169.55,NIFTY,0
26169.7,2025-12-23 10:27:00,NSE,26175.45,26169.25,26172.6,NIFTY,0
26165.55,2025-12-23 10:28:00,NSE,26171.45,26163.3,26169.85,NIFTY,0
26172.1,2025-12-23 10:29:00,NSE,26172.85,26163.4,26165.1,NIFTY,0
26173.1,2025-12-23 10:30:00,NSE,26174.05,26169.55,26172.6,NIFTY,0
26170.25,2025-12-23 10:31:00,NSE,26173.8,26170.25,26172.15,NIFTY,0
26175.6,2025-12-23 10:32:00,NSE,26176.7,26170.4,26170.5,NIFTY,0
26173.8,2025-12-23 10:33:00,NSE,26176.95,26172.65,26176.1,NIFTY,0
26167.25,2025-12-23 10:34:00,NSE,26174.4,26167.15,26173.15,NIFTY,0
26167.55,2025-12-23 10:35:00,NSE,26171.25,26166.55,26167.75,NIFTY,0
26166.25,2025-12-23 10:36:00,NSE,26170.65,26164.85,26168.05,NIFTY,0
26163.2,2025-12-23 10:37:00,NSE,26167.7,26162.8,26167.7,NIFTY,0
26163.7,2025-12-23 10:38:00,NSE,26167.05,26162.85,26164.25,NIFTY,0
26167.95,2025-12-23 10:39:00,NSE,26168.8,26163.55,26164.5,NIFTY,0
26166.3,2025-12-23 10:40:00,NSE,26169.1,26165.75,26168.0,NIFTY,0
26176.55,2025-12-23 10:41:00,NSE,26177.15,26167.05,26167.35,NIFTY,0
26179.5,2025-12-23 10:42:00,NSE,26181.25,26175.05,26177.3,NIFTY,0
26178.65,2025-12-23 10:43:00,NSE,26181.1,26177.9,26181.1,NIFTY,0
26181.75,2025-12-23 10:44:00,NSE,26182.45,26178.05,26179.3,NIFTY,0
26183.05,2025-12-23 10:45:00,NSE,26183.9,26180.7,26180.95,NIFTY,0
26183.5,2025-12-23 10:46:00,NSE,26185.65,26181.7,26182.6,NIFTY,0
26183.05,2025-12-23 10:47:00,NSE,26184.15,26179.4,26183.35,NIFTY,0
26178.8,2025-12-23 10:48:00,NSE,26185.05,26177.55,26182.0,NIFTY,0
26179.35,2025-12-23 10:49:00,NSE,26181.15,26177.55,26178.35,NIFTY,0
26180.85,2025-12-23 10:50:00,NSE,26182.3,26178.9,26180.2,NIFTY,0
26186.7,2025-12-23 10:51:00,NSE,26188.55,26180.75,26181.0,NIFTY,0
26183.35,2025-12-23 10:52:00,NSE,26188.25,26182.65,26186.65,NIFTY,0
26181.05,2025-12-23 10:53:00,NSE,26183.6,26180.8,26182.35,NIFTY,0
26180.8,2025-12-23 10:54:00,NSE,26182.7,26177.7,26181.85,NIFTY,0
26180.55,2025-12-23 10:55:00,NSE,26184.8,26179.3,26181.75,NIFTY,0
26178.15,2025-12-23 10:56:00,NSE,26182.1,26176.85,26182.1,NIFTY,0
26178.4,2025-12-23 10:57:00,NSE,26180.35,26177.1,26180.35,NIFTY,0
26179.35,2025-12-23 10:58:00,NSE,26181.05,26177.45,26178.75,NIFTY,0
26178.55,2025-12-23 10:59:00,NSE,26181.25,26177.65,26181.25,NIFTY,0
26180.45,2025-12-23 11:00:00,NSE,26182.75,26178.15,26180.6,NIFTY,0
26183.25,2025-12-23 11:01:00,NSE,26187.3,26178.5,26180.7,NIFTY,0
26176.85,2025-12-23 11:02:00,NSE,26185.65,26176.1,26185.6,NIFTY,0
26175.45,2025-12-23 11:03:00,NSE,26178.65,26172.6,26178.65,NIFTY,0
26176.5,2025-12-23 11:04:00,NSE,26177.65,26171.6,26176.3,NIFTY,0
26180.4,2025-12-23 11:05:00,NSE,26182.5,26176.2,26176.35,NIFTY,0
26181.15,2025-12-23 11:06:00,NSE,26183.15,26178.9,26180.15,NIFTY,0
26183.45,2025-12-23 11:07:00,NSE,26186.1,26180.05,26180.9,NIFTY,0
26183.1,2025-12-23 11:08:00,NSE,26185.05,26181.0,26183.6,NIFTY,0
26187.3,2025-12-23 11:09:00,NSE,26188.5,26183.0,26183.85,NIFTY,0
26193.6,2025-12-23 11:10:00,NSE,26195.45,26186.2,26187.65,NIFTY,0
26192.15,2025-12-23 11:11:00,NSE,26195.4,26190.4,26191.7,NIFTY,0
26192.5,2025-12-23 11:12:00,NSE,26194.6,26190.25,26191.7,NIFTY,0
26191.55,2025-12-23 11:13:00,NSE,26192.8,26189.8,26192.7,NIFTY,0
26189.75,2025-12-23 11:14:00,NSE,26193.0,26189.3,26192.85,NIFTY,0
26190.0,2025-12-23 11:15:00,NSE,26192.8,26188.85,26190.85,NIFTY,0
26189.5,2025-12-23 11:16:00,NSE,26191.15,26186.95,26191.15,NIFTY,0
26186.4,2025-12-23 11:17:00,NSE,26189.65,26184.9,26189.65,NIFTY,0
26190.95,2025-12-23 11:18:00,NSE,26191.6,26184.65,26188.65,NIFTY,0
26195.3,2025-12-23 11:19:00,NSE,26196.95,26189.5,26190.05,NIFTY,0
26192.8,2025-12-23 11:20:00,NSE,26195.75,26192.45,26195.75,NIFTY,0
26194.95,2025-12-23 11:21:00,NSE,26195.95,26191.35,26193.9,NIFTY,0
26193.55,2025-12-23 11:22:00,NSE,26196.0,26192.0,26194.85,NIFTY,0
26192.2,2025-12-23 11:23:00,NSE,26195.0,26190.95,26192.6,NIFTY,0
26195.0,2025-12-23 11:24:00,NSE,26195.35,26190.6,26191.3,NIFTY,0
26195.65,2025-12-23 11:25:00,NSE,26196.15,26192.6,26194.6,NIFTY,0
26192.0,2025-12-23 11:26:00,NSE,26196.25,26190.5,26195.45,NIFTY,0
26191.4,2025-12-23 11:27:00,NSE,26192.9,26189.5,26191.95,NIFTY,0
26187.85,2025-12-23 11:28:00,NSE,26192.8,26187.5,26191.4,NIFTY,0
26192.3,2025-12-23 11:29:00,NSE,26192.3,26185.8,26187.55,NIFTY,0
26188.4,2025-12-23 11:30:00,NSE,26192.3,26186.05,26191.25,NIFTY,0
26185.0,2025-12-23 11:31:00,NSE,26188.95,26185.0,26187.75,NIFTY,0
26184.4,2025-12-23 11:32:00,NSE,26186.4,26183.4,26185.0,NIFTY,0
26183.1,2025-12-23 11:33:00,NSE,26185.5,26181.45,26184.25,NIFTY,0
26183.9,2025-12-23 11:34:00,NSE,26184.2,26180.2,26182.45,NIFTY,0
26175.05,2025-12-23 11:35:00,NSE,26184.1,26175.05,26183.1,NIFTY,0
26174.55,2025-12-23 11:36:00,NSE,26175.95,26168.35,26174.95,NIFTY,0
26176.1,2025-12-23 11:37:00,NSE,26178.15,26174.3,26174.6,NIFTY,0
26172.15,2025-12-23 11:38:00,NSE,26176.7,26171.55,26175.7,NIFTY,0
26171.35,2025-12-23 11:39:00,NSE,26173.95,26170.65,26172.45,NIFTY,0
26169.75,2025-12-23 11:40:00,NSE,26172.25,26168.65,26172.25,NIFTY,0
26170.5,2025-12-23 11:41:00,NSE,26171.05,26167.85,26170.5,NIFTY,0
26166.8,2025-12-23 11:42:00,NSE,26170.95,26166.8,26170.95,NIFTY,0
26169.85,2025-12-23 11:43:00,NSE,26175.05,26167.9,26167.9,NIFTY,0
26169.1,2025-12-23 11:44:00,NSE,26170.75,26166.85,26170.1,NIFTY,0
26169.55,2025-12-23 11:45:00,NSE,26171.05,26167.55,26170.25,NIFTY,0
26168.5,2025-12-23 11:46:00,NSE,26170.0,26161.95,26169.35,NIFTY,0
26164.75,2025-12-23 11:47:00,NSE,26169.95,26163.5,26168.8,NIFTY,0
26161.9,2025-12-23 11:48:00,NSE,26165.6,26159.25,26164.75,NIFTY,0
26160.6,2025-12-23 11:49:00,NSE,26162.75,26157.55,26161.8,NIFTY,0
26168.4,2025-12-23 11:50:00,NSE,26169.9,26161.05,26161.65,NIFTY,0
26170.45,2025-12-23 11:51:00,NSE,26171.95,26166.35,26168.7,NIFTY,0
26178.2,2025-12-23 11:52:00,NSE,26179.05,26169.65,26171.2,NIFTY,0
26180.65,2025-12-23 11:53:00,NSE,26181.7,26176.35,26178.65,NIFTY,0
26178.95,2025-12-23 11:54:00,NSE,26182.65,26177.5,26181.35,NIFTY,0
26177.35,2025-12-23 11:55:00,NSE,26182.15,26176.05,26179.95,NIFTY,0
26181.1,2025-12-23 11:56:00,NSE,26183.35,26175.8,26178.0,NIFTY,0
26181.9,2025-12-23 11:57:00,NSE,26184.15,26180.3,26181.8,NIFTY,0
26176.65,2025-12-23 11:58:00,NSE,26183.2,26176.65,26182.25,NIFTY,0
26178.35,2025-12-23 11:59:00,NSE,26178.5,26174.5,26177.2,NIFTY,0
26180.35,2025-12-23 12:00:00,NSE,26181.75,26177.55,26177.95,NIFTY,0
26183.5,2025-12-23 12:01:00,NSE,26184.3,26179.1,26182.3,NIFTY,0
26183.4,2025-12-23 12:02:00,NSE,26184.5,26181.05,26183.7,NIFTY,0
26183.95,2025-12-23 12:03:00,NSE,26185.6,26182.65,26183.4,NIFTY,0
26187.1,2025-12-23 12:04:00,NSE,26187.85,26183.5,26184.45,NIFTY,0
26185.6,2025-12-23 12:05:00,NSE,26188.15,26183.65,26187.0,NIFTY,0
26187.75,2025-12-23 12:06:00,NSE,26188.9,26182.1,26185.9,NIFTY,0
26184.5,2025-12-23 12:07:00,NSE,26190.0,26182.7,26188.15,NIFTY,0
26186.6,2025-12-23 12:08:00,NSE,26187.95,26183.4,26184.35,NIFTY,0
26189.0,2025-12-23 12:09:00,NSE,26189.1,26186.05,26187.55,NIFTY,0
26188.65,2025-12-23 12:10:00,NSE,26189.9,26187.5,26188.25,NIFTY,0
26190.0,2025-12-23 12:11:00,NSE,26190.25,26187.9,26188.75,NIFTY,0
26194.5,2025-12-23 12:12:00,NSE,26195.1,26189.05,26189.75,NIFTY,0
26192.15,2025-12-23 12:13:00,NSE,26195.45,26190.15,26194.4,NIFTY,0
26187.4,2025-12-23 12:14:00,NSE,26192.85,26184.35,26192.85,NIFTY,0
26189.7,2025-12-23 12:15:00,NSE,26190.8,26185.75,26187.8,NIFTY,0
26186.7,2025-12-23 12:16:00,NSE,26190.5,26186.15,26189.8,NIFTY,0
26185.05,2025-12-23 12:17:00,NSE,26188.55,26184.5,26188.25,NIFTY,0
26182.8,2025-12-23 12:18:00,NSE,26188.15,26182.25,26185.95,NIFTY,0
26186.05,2025-12-23 12:19:00,NSE,26186.65,26178.8,26182.2,NIFTY,0
26185.6,2025-12-23 12:20:00,NSE,26190.75,26184.9,26186.9,NIFTY,0
26185.3,2025-12-23 12:21:00,NSE,26186.55,26182.8,26186.1,NIFTY,0
26186.15,2025-12-23 12:22:00,NSE,26187.85,26184.05,26184.95,NIFTY,0
26184.45,2025-12-23 12:23:00,NSE,26187.25,26183.75,26186.8,NIFTY,0
26185.95,2025-12-23 12:24:00,NSE,26189.2,26181.1,26185.8,NIFTY,0
26183.9,2025-12-23 12:25:00,NSE,26188.6,26182.7,26186.8,NIFTY,0
26182.95,2025-12-23 12:26:00,NSE,26185.45,26182.65,26184.45,NIFTY,0
26181.0,2025-12-23 12:27:00,NSE,26184.3,26181.0,26184.3,NIFTY,0
26177.65,2025-12-23 12:28:00,NSE,26182.2,26176.85,26180.7,NIFTY,0
26174.9,2025-12-23 12:29:00,NSE,26179.2,26174.7,26177.1,NIFTY,0
26175.5,2025-12-23 12:30:00,NSE,26178.15,26174.2,26176.35,NIFTY,0
26172.7,2025-12-23 12:31:00,NSE,26177.6,26172.55,26177.6,NIFTY,0
26171.5,2025-12-23 12:32:00,NSE,26174.15,26169.9,26171.7,NIFTY,0
26169.2,2025-12-23 12:33:00,NSE,26173.8,26167.75,26170.95,NIFTY,0
26168.35,2025-12-23 12:34:00,NSE,26172.15,26168.2,26169.85,NIFTY,0
26170.5,2025-12-23 12:35:00,NSE,26173.25,26167.1,26167.1,NIFTY,0
26177.4,2025-12-23 12:36:00,NSE,26180.05,26170.25,26170.25,NIFTY,0
26179.4,2025-12-23 12:37:00,NSE,26180.85,26176.4,26178.1,NIFTY,0
26178.4,2025-12-23 12:38:00,NSE,26180.6,26176.95,26178.75,NIFTY,0
26171.65,2025-12-23 12:39:00,NSE,26180.15,26170.6,26178.6,NIFTY,0
26175.25,2025-12-23 12:40:00,NSE,26177.7,26170.75,26171.55,NIFTY,0
26176.05,2025-12-23 12:41:00,NSE,26178.0,26173.45,26175.25,NIFTY,0
26176.7,2025-12-23 12:42:00,NSE,26179.3,26174.25,26175.1,NIFTY,0
26173.75,2025-12-23 12:43:00,NSE,26178.2,26173.4,26177.55,NIFTY,0
26175.55,2025-12-23 12:44:00,NSE,26179.5,26173.55,26176.3,NIFTY,0
26175.7,2025-12-23 12:45:00,NSE,26178.15,26173.4,26175.65,NIFTY,0
26180.95,2025-12-23 12:46:00,NSE,26180.95,26173.4,26175.45,NIFTY,0
26185.75,2025-12-23 12:47:00,NSE,26187.8,26180.45,26182.25,NIFTY,0
26186.65,2025-12-23 12:48:00,NSE,26186.65,26181.2,26185.85,NIFTY,0
26186.8,2025-12-23 12:49:00,NSE,26188.15,26184.5,26186.7,NIFTY,0
26189.05,2025-12-23 12:50:00,NSE,26189.9,26184.95,26186.55,NIFTY,0
26191.6,2025-12-23 12:51:00,NSE,26192.75,26188.2,26189.6,NIFTY,0
26184.5,2025-12-23 12:52:00,NSE,26193.35,26184.5,26192.8,NIFTY,0
26185.35,2025-12-23 12:53:00,NSE,26188.3,26183.9,26185.8,NIFTY,0
26186.65,2025-12-23 12:54:00,NSE,26188.05,26184.0,26185.5,NIFTY,0
26189.6,2025-12-23 12:55:00,NSE,26191.55,26185.85,26186.7,NIFTY,0
26188.65,2025-12-23 12:56:00,NSE,26191.8,26188.25,26188.85,NIFTY,0
26187.15,2025-12-23 12:57:00,NSE,26190.2,26185.75,26189.05,NIFTY,0
26184.9,2025-12-23 12:58:00,NSE,26189.15,26184.75,26187.2,NIFTY,0
26182.1,2025-12-23 12:59:00,NSE,26188.6,26181.15,26186.05,NIFTY,0
26192.4,2025-12-23 13:00:00,NSE,26192.5,26181.25,26182.8,NIFTY,0
26193.3,2025-12-23 13:01:00,NSE,26198.95,26191.6,26192.35,NIFTY,0
26189.65,2025-12-23 13:02:00,NSE,26196.7,26188.35,26194.9,NIFTY,0
26188.1,2025-12-23 13:03:00,NSE,26190.9,26186.7,26189.7,NIFTY,0
26186.1,2025-12-23 13:04:00,NSE,26189.05,26185.75,26188.05,NIFTY,0
26184.95,2025-12-23 13:05:00,NSE,26188.25,26183.4,26186.35,NIFTY,0
26184.15,2025-12-23 13:06:00,NSE,26186.5,26182.95,26185.0,NIFTY,0
26185.8,2025-12-23 13:07:00,NSE,26186.7,26182.65,26185.2,NIFTY,0
26186.1,2025-12-23 13:08:00,NSE,26187.0,26183.65,26186.3,NIFTY,0
26189.05,2025-12-23 13:09:00,NSE,26189.2,26184.7,26186.4,NIFTY,0
26189.65,2025-12-23 13:10:00,NSE,26192.8,26186.4,26189.45,NIFTY,0
26189.95,2025-12-23 13:11:00,NSE,26190.9,26187.6,26190.6,NIFTY,0
26188.85,2025-12-23 13:12:00,NSE,26190.55,26186.7,26190.55,NIFTY,0
26187.2,2025-12-23 13:13:00,NSE,26189.3,26186.35,26189.0,NIFTY,0
26186.65,2025-12-23 13:14:00,NSE,26188.9,26185.65,26186.85,NIFTY,0
26182.75,2025-12-23 13:15:00,NSE,26187.65,26181.1,26186.65,NIFTY,0
26190.4,2025-12-23 13:16:00,NSE,26191.45,26181.6,26182.8,NIFTY,0
26193.55,2025-12-23 13:17:00,NSE,26194.75,26190.65,26190.65,NIFTY,0
26191.2,2025-12-23 13:18:00,NSE,26195.8,26190.35,26193.65,NIFTY,0
26190.7,2025-12-23 13:19:00,NSE,26192.1,26188.75,26190.7,NIFTY,0
26189.5,2025-12-23 13:20:00,NSE,26191.7,26188.25,26190.25,NIFTY,0
26188.75,2025-12-23 13:21:00,NSE,26191.05,26188.05,26190.35,NIFTY,0
26189.7,2025-12-23 13:22:00,NSE,26190.65,26187.5,26187.65,NIFTY,0
26188.25,2025-12-23 13:23:00,NSE,26190.4,26186.65,26190.4,NIFTY,0
26186.85,2025-12-23 13:24:00,NSE,26188.55,26186.35,26188.1,NIFTY,0
26189.2,2025-12-23 13:25:00,NSE,26190.7,26185.2,26187.8,NIFTY,0
26190.15,2025-12-23 13:26:00,NSE,26192.9,26188.75,26189.0,NIFTY,0
26190.5,2025-12-23 13:27:00,NSE,26193.35,26189.55,26190.1,NIFTY,0
26190.3,2025-12-23 13:28:00,NSE,26193.45,26189.75,26191.2,NIFTY,0
26191.9,2025-12-23 13:29:00,NSE,26193.75,26189.8,26192.3,NIFTY,0
26191.15,2025-12-23 13:30:00,NSE,26193.0,26189.75,26192.3,NIFTY,0
26188.35,2025-12-23 13:31:00,NSE,26192.7,26187.8,26192.1,NIFTY,0
26193.1,2025-12-23 13:32:00,NSE,26195.2,26187.05,26189.65,NIFTY,0
26190.7,2025-12-23 13:33:00,NSE,26195.25,26190.6,26193.3,NIFTY,0
26186.8,2025-12-23 13:34:00,NSE,26193.2,26185.75,26190.65,NIFTY,0
26187.85,2025-12-23 13:35:00,NSE,26190.6,26186.25,26187.65,NIFTY,0
26189.4,2025-12-23 13:36:00,NSE,26190.05,26186.25,26188.05,NIFTY,0
26188.25,2025-12-23 13:37:00,NSE,26191.2,26186.4,26188.8,NIFTY,0
26187.75,2025-12-23 13:38:00,NSE,26190.25,26187.1,26189.55,NIFTY,0
26188.55,2025-12-23 13:39:00,NSE,26189.6,26182.5,26188.1,NIFTY,0
26187.65,2025-12-23 13:40:00,NSE,26189.85,26186.35,26187.9,NIFTY,0
26185.1,2025-12-23 13:41:00,NSE,26188.95,26184.25,26187.9,NIFTY,0
26190.05,2025-12-23 13:42:00,NSE,26190.6,26184.45,26184.7,NIFTY,0
26184.35,2025-12-23 13:43:00,NSE,26193.25,26184.35,26190.65,NIFTY,0
26184.0,2025-12-23 13:44:00,NSE,26185.6,26179.8,26184.85,NIFTY,0
26182.4,2025-12-23 13:45:00,NSE,26184.65,26181.75,26184.4,NIFTY,0
26183.8,2025-12-23 13:46:00,NSE,26185.4,26181.95,26183.9,NIFTY,0
26184.35,2025-12-23 13:47:00,NSE,26185.85,26182.95,26183.6,NIFTY,0
26189.4,2025-12-23 13:48:00,NSE,26190.75,26184.05,26185.0,NIFTY,0
26189.15,2025-12-23 13:49:00,NSE,26194.7,26187.65,26190.55,NIFTY,0
26184.35,2025-12-23 13:50:00,NSE,26189.7,26180.45,26189.7,NIFTY,0
26186.3,2025-12-23 13:51:00,NSE,26188.55,26182.7,26185.65,NIFTY,0
26191.35,2025-12-23 13:52:00,NSE,26192.0,26186.0,26187.85,NIFTY,0
26192.55,2025-12-23 13:53:00,NSE,26195.0,26189.1,26191.85,NIFTY,0
26191.05,2025-12-23 13:54:00,NSE,26193.35,26187.7,26193.35,NIFTY,0
26196.85,2025-12-23 13:55:00,NSE,26196.85,26189.85,26191.15,NIFTY,0
26195.55,2025-12-23 13:56:00,NSE,26198.15,26194.0,26196.85,NIFTY,0
26191.1,2025-12-23 13:57:00,NSE,26196.15,26188.4,26193.75,NIFTY,0
26190.45,2025-12-23 13:58:00,NSE,26192.5,26188.55,26192.0,NIFTY,0
26197.75,2025-12-23 13:59:00,NSE,26197.75,26188.2,26190.0,NIFTY,0
26194.8,2025-12-23 14:00:00,NSE,26202.3,26193.55,26197.8,NIFTY,0
26193.75,2025-12-23 14:01:00,NSE,26195.75,26187.55,26195.05,NIFTY,0
26195.05,2025-12-23 14:02:00,NSE,26196.0,26191.45,26191.8,NIFTY,0
26201.15,2025-12-23 14:03:00,NSE,26202.9,26194.35,26195.8,NIFTY,0
26199.45,2025-12-23 14:04:00,NSE,26201.8,26197.4,26200.95,NIFTY,0
26194.5,2025-12-23 14:05:00,NSE,26199.8,26191.8,26198.9,NIFTY,0
26192.0,2025-12-23 14:06:00,NSE,26195.05,26191.4,26195.05,NIFTY,0
26188.25,2025-12-23 14:07:00,NSE,26194.25,26187.25,26194.25,NIFTY,0
26193.25,2025-12-23 14:08:00,NSE,26194.15,26185.85,26188.8,NIFTY,0
26187.95,2025-12-23 14:09:00,NSE,26193.7,26185.5,26193.5,NIFTY,0
26201.9,2025-12-23 14:10:00,NSE,26202.6,26187.8,26190.7,NIFTY,0
26197.5,2025-12-23 14:11:00,NSE,26206.1,26197.3,26202.2,NIFTY,0
26198.85,2025-12-23 14:12:00,NSE,26201.1,26196.7,26198.15,NIFTY,0
26197.75,2025-12-23 14:13:00,NSE,26199.1,26195.3,26198.55,NIFTY,0
26203.35,2025-12-23 14:14:00,NSE,26203.65,26198.0,26199.0,NIFTY,0
26218.75,2025-12-23 14:15:00,NSE,26218.8,26201.85,26203.4,NIFTY,0
26217.75,2025-12-23 14:16:00,NSE,26222.9,26217.45,26218.1,NIFTY,0
26223.7,2025-12-23 14:17:00,NSE,26226.2,26217.95,26218.3,NIFTY,0
26231.05,2025-12-23 14:18:00,NSE,26232.8,26223.4,26223.95,NIFTY,0
26221.35,2025-12-23 14:19:00,NSE,26233.55,26218.2,26231.6,NIFTY,0
26219.35,2025-12-23 14:20:00,NSE,26223.6,26218.8,26221.1,NIFTY,0
26211.9,2025-12-23 14:21:00,NSE,26224.3,26210.6,26219.5,NIFTY,0
26210.2,2025-12-23 14:22:00,NSE,26214.35,26207.95,26210.9,NIFTY,0
26222.0,2025-12-23 14:23:00,NSE,26222.65,26207.9,26210.6,NIFTY,0
26222.3,2025-12-23 14:24:00,NSE,26225.1,26220.0,26223.15,NIFTY,0
26226.55,2025-12-23 14:25:00,NSE,26227.15,26220.45,26222.0,NIFTY,0
26220.25,2025-12-23 14:26:00,NSE,26229.1,26216.6,26228.2,NIFTY,0
26225.15,2025-12-23 14:27:00,NSE,26225.4,26215.85,26219.55,NIFTY,0
26214.7,2025-12-23 14:28:00,NSE,26225.15,26214.2,26223.9,NIFTY,0
26213.55,2025-12-23 14:29:00,NSE,26214.75,26209.35,26214.75,NIFTY,0
26210.95,2025-12-23 14:30:00,NSE,26216.7,26209.0,26214.4,NIFTY,0
26208.3,2025-12-23 14:31:00,NSE,26211.45,26206.2,26211.3,NIFTY,0
26207.2,2025-12-23 14:32:00,NSE,26209.3,26204.2,26208.6,NIFTY,0
26201.2,2025-12-23 14:33:00,NSE,26206.95,26196.7,26206.95,NIFTY,0
26197.0,2025-12-23 14:34:00,NSE,26204.95,26194.85,26201.8,NIFTY,0
26197.7,2025-12-23 14:35:00,NSE,26198.45,26192.1,26198.0,NIFTY,0
26206.9,2025-12-23 14:36:00,NSE,26209.65,26196.75,26198.7,NIFTY,0
26205.85,2025-12-23 14:37:00,NSE,26207.65,26202.95,26206.25,NIFTY,0
26211.35,2025-12-23 14:38:00,NSE,26211.9,26205.4,26206.3,NIFTY,0
26209.5,2025-12-23 14:39:00,NSE,26211.4,26204.35,26211.4,NIFTY,0
26199.1,2025-12-23 14:40:00,NSE,26209.75,26198.65,26209.65,NIFTY,0
26183.0,2025-12-23 14:41:00,NSE,26200.4,26180.35,26199.1,NIFTY,0
26181.1,2025-12-23 14:42:00,NSE,26189.2,26180.1,26184.1,NIFTY,0
26176.15,2025-12-23 14:43:00,NSE,26181.15,26175.4,26180.8,NIFTY,0
26166.85,2025-12-23 14:44:00,NSE,26176.25,26166.85,26176.25,NIFTY,0
26163.45,2025-12-23 14:45:00,NSE,26167.2,26158.7,26167.2,NIFTY,0
26177.1,2025-12-23 14:46:00,NSE,26179.5,26163.6,26163.6,NIFTY,0
26173.0,2025-12-23 14:47:00,NSE,26181.8,26172.25,26176.85,NIFTY,0
26176.95,2025-12-23 14:48:00,NSE,26178.0,26172.65,26174.25,NIFTY,0
26180.45,2025-12-23 14:49:00,NSE,26181.3,26175.05,26176.45,NIFTY,0
26169.4,2025-12-23 14:50:00,NSE,26181.2,26167.2,26180.75,NIFTY,0
26171.4,2025-12-23 14:51:00,NSE,26174.0,26166.15,26170.55,NIFTY,0
26187.15,2025-12-23 14:52:00,NSE,26187.15,26168.95,26169.45,NIFTY,0
26188.0,2025-12-23 14:53:00,NSE,26191.65,26185.65,26187.6,NIFTY,0
26182.4,2025-12-23 14:54:00,NSE,26189.15,26180.9,26188.5,NIFTY,0
26183.85,2025-12-23 14:55:00,NSE,26187.25,26180.75,26183.8,NIFTY,0
26183.8,2025-12-23 14:56:00,NSE,26184.65,26178.55,26183.95,NIFTY,0
